x_in_pix,y_in_pix,z_in_pix,integratedIntensity,residuals,image_number,sample,image,physicalSizeX,physicalSizeY,physicalSizeZ
308.1574231779,295.608906533446,17.958063536015,6929.24461482156,901.183407939609,1,CT16,lLNv11,0.06369344203787111,0.06369344203787111,0.3
52.1140264180038,73.4856872661812,4.75200843834185,58517.8480641725,2243.12991493189,1,CT16,lLNv11,0.06369344203787111,0.06369344203787111,0.3
320.963091720674,298.295133362763,26.1584678626542,74600.6829964604,3088.5926165856,1,CT16,lLNv11,0.06369344203787111,0.06369344203787111,0.3
251.003689512673,306.033892595913,26.0860260684129,4339.24120904813,476.296718109071,1,CT16,lLNv11,0.06369344203787111,0.06369344203787111,0.3
173.276780206953,262.912933682838,20.222015430064,90845.6039203256,2311.07240919856,1,CT16,lLNv11,0.06369344203787111,0.06369344203787111,0.3
122.618738847037,203.909755444386,16.0685667295013,47674.8125850669,2145.19094423409,1,CT16,lLNv11,0.06369344203787111,0.06369344203787111,0.3
14.318949838701,83.0809984638715,6.35454773357009,12435.7355170338,823.097552813481,1,CT16,lLNv11,0.06369344203787111,0.06369344203787111,0.3
73.0273686537391,129.85450421455,17.3837533000637,42843.020724852,2321.74816567224,1,CT16,lLNv12,0.06369344203787111,0.06369344203787111,0.3
214.63256322777,284.325110743992,18.9945091160209,53545.6715539302,2507.22529370389,1,CT16,lLNv12,0.06369344203787111,0.06369344203787111,0.3
303.587870976392,350.948504901239,21.1942516273859,5970.40728043685,1023.4732549709,1,CT16,lLNv12,0.06369344203787111,0.06369344203787111,0.3
318.414354321973,317.73858401484,22.2045568710392,55098.3790357053,2254.55480284733,1,CT16,lLNv12,0.06369344203787111,0.06369344203787111,0.3
267.64410662668,274.037095533132,14.9673490514484,2747.7551838648,612.353009595892,1,CT16,lLNv12,0.06369344203787111,0.06369344203787111,0.3
207.849503060442,238.654233327649,13.9233262344818,22432.4499736632,738.341581014026,1,CT16,lLNv12,0.06369344203787111,0.06369344203787111,0.3
216.068020111956,175.658311150841,16.7574370289082,6833.40058468026,572.575367663216,1,CT16,lLNv12,0.06369344203787111,0.06369344203787111,0.3
301.617565604426,169.001368731655,1.51388596765716,13976.0243438707,392.655649457578,1,CT16,lLNv12,0.06369344203787111,0.06369344203787111,0.3
261.932957453687,205.268842165431,12.0337579820574,21440.4042953434,823.512668930614,1,CT16,lLNv12,0.06369344203787111,0.06369344203787111,0.3
250.42076563371,254.132038273355,24.2014030510229,19870.8174693376,852.497672693718,1,CT16,lLNv12,0.06369344203787111,0.06369344203787111,0.3
79.8934734509824,179.258614011622,11.298659964655,25822.1589399591,1118.63692571666,1,CT16,lLNv12,0.06369344203787111,0.06369344203787111,0.3
59.217319081225,125.839765086085,4.25915842896277,11368.3674186237,463.241620797325,1,CT16,lLNv12,0.06369344203787111,0.06369344203787111,0.3
94.9860035343564,176.305342604307,13.0547820159889,28530.1451859183,995.900921492214,1,CT16,lLNv12,0.06369344203787111,0.06369344203787111,0.3
213.855449991282,230.786922096368,14.5498059626629,20162.0434140879,1456.48191263782,1,CT16,lLNv12,0.06369344203787111,0.06369344203787111,0.3
140.384970974742,214.662359274481,11.9916276458936,22026.0874000674,683.281148446643,1,CT16,lLNv12,0.06369344203787111,0.06369344203787111,0.3
59.4709201129325,147.18387323479,16.0278549587043,123773.806653941,3378.16404602218,1,CT16,lLNv12,0.06369344203787111,0.06369344203787111,0.3
170.422152706007,160.723243813847,11.713981348731,15391.8757959573,1410.84776309667,1,CT16,lLNv12,0.06369344203787111,0.06369344203787111,0.3
332.960860910326,317.519754400135,24.693052934639,4506.77957232683,258.911045186351,1,CT16,lLNv12,0.06369344203787111,0.06369344203787111,0.3
179.922272863134,199.84638795826,15.6802113514585,11170.1177724862,807.878411407618,1,CT16,lLNv13,0.06369344203787111,0.06369344203787111,0.3
194.821654519224,181.809857132599,10.5946251508712,39452.0904836165,2906.267132594,1,CT16,lLNv13,0.06369344203787111,0.06369344203787111,0.3
145.649579425651,194.36602058579,9.09522344557915,7633.07774931559,1123.07104300868,1,CT16,lLNv13,0.06369344203787111,0.06369344203787111,0.3
132.579019306355,181.5136789273,5.65597318386677,17269.8533587248,1187.2494950767,1,CT16,lLNv13,0.06369344203787111,0.06369344203787111,0.3
144.836245093646,174.155984944601,13.6692257029482,42291.9704135079,2318.75110008113,1,CT16,lLNv13,0.06369344203787111,0.06369344203787111,0.3
187.129926738074,85.7818386508237,21.459633811796,22991.0854979417,1160.00530673085,1,CT16,lLNv13,0.06369344203787111,0.06369344203787111,0.3
289.795172985907,211.58499858748,19.4434813786306,27525.1178093389,1212.0629968603,1,CT16,lLNv13,0.06369344203787111,0.06369344203787111,0.3
192.400954545734,165.982191117288,21.1812266017822,15877.5987202606,686.556657576302,1,CT16,lLNv13,0.06369344203787111,0.06369344203787111,0.3
246.756931665265,208.566854302696,19.1606858298129,34110.439632537,1437.13207527704,1,CT16,lLNv13,0.06369344203787111,0.06369344203787111,0.3
241.214827081196,186.629538698127,16.553245005857,7117.37367598983,1028.68017338063,1,CT16,lLNv13,0.06369344203787111,0.06369344203787111,0.3
131.608408833078,155.570261637265,11.5962107545202,38399.4006477683,4406.01347964902,1,CT16,lLNv13,0.06369344203787111,0.06369344203787111,0.3
221.672936679735,219.85276296808,14.0234823741674,6852.15350819779,839.55176953853,1,CT16,lLNv13,0.06369344203787111,0.06369344203787111,0.3
158.541739737462,110.291875329215,18.1652737545809,23867.0400648968,1501.47546774555,1,CT16,lLNv13,0.06369344203787111,0.06369344203787111,0.3
253.713779194791,202.474829766442,26.901163086174,4624.00206933372,511.408747000294,1,CT16,lLNv13,0.06369344203787111,0.06369344203787111,0.3
176.822029261269,147.322781109444,20.3402947208148,18245.5013479158,762.35035059222,1,CT16,lLNv13,0.06369344203787111,0.06369344203787111,0.3
212.152187283478,88.2744298860126,12.2644572296026,29996.480483677,1884.29519520873,1,CT16,lLNv13,0.06369344203787111,0.06369344203787111,0.3
109.318584261606,129.531482280547,15.2555895986836,63137.4842482249,2275.79251115295,1,CT16,lLNv13,0.06369344203787111,0.06369344203787111,0.3
164.419936203747,131.805659695341,17.1650612836436,9278.63675722296,647.243067277165,1,CT16,lLNv13,0.06369344203787111,0.06369344203787111,0.3
191.312841772316,171.603299684127,8.38436757041558,42584.3145872957,2064.96517003894,1,CT16,lLNv13,0.06369344203787111,0.06369344203787111,0.3
309.207762908661,275.012338014298,19.8984017805872,16326.20158474,848.211818703581,1,CT16,lLNv13,0.06369344203787111,0.06369344203787111,0.3
244.492005090349,122.517281966979,17.5725018999357,29291.2991304584,1278.82020094441,1,CT16,lLNv13,0.06369344203787111,0.06369344203787111,0.3
191.710229534176,78.7107835173859,15.3776563853831,10107.8690340408,923.938842817828,1,CT16,lLNv13,0.06369344203787111,0.06369344203787111,0.3
109.711800240371,177.471446588194,12.428348559064,10139.0000410732,949.012144878132,1,CT16,lLNv13,0.06369344203787111,0.06369344203787111,0.3
123.82737609364,206.378400676842,11.4420196547166,29274.9855385457,1128.36847175065,1,CT16,lLNv13,0.06369344203787111,0.06369344203787111,0.3
119.114341322592,175.949388464237,10.7723165968868,11454.8175764498,2113.49375868765,1,CT16,lLNv13,0.06369344203787111,0.06369344203787111,0.3
141.876077695781,165.635588254886,18.3261634792691,5084.77116743023,1260.65347974997,1,CT16,lLNv13,0.06369344203787111,0.06369344203787111,0.3
307.233647454097,335.203858063055,21.5842821634719,11543.7785790945,437.854518307844,1,CT16,lLNv14,0.06369344203787111,0.06369344203787111,0.3
89.4763715507658,85.9635686868933,18.8708725891255,33469.0795213794,2266.54429816282,1,CT16,lLNv14,0.06369344203787111,0.06369344203787111,0.3
222.33677021686,264.876382991609,3.93316921154544,163363.029750241,6606.51154481868,1,CT16,lLNv14,0.06369344203787111,0.06369344203787111,0.3
267.101687497155,227.96600912724,9.11557300544265,77554.3270749944,4071.99801267304,1,CT16,lLNv14,0.06369344203787111,0.06369344203787111,0.3
138.946752207227,93.1879192115268,8.05609845599943,10570.3595604158,1006.03773005783,1,CT16,lLNv14,0.06369344203787111,0.06369344203787111,0.3
280.059045879092,250.78779524564,8.5464928715104609,57123.3479199114,1572.45557005756,1,CT16,lLNv14,0.06369344203787111,0.06369344203787111,0.3
225.773329361205,97.7527039751354,22.3837537774252,5274.8602529679,500.615025983209,1,CT16,lLNv14,0.06369344203787111,0.06369344203787111,0.3
200.055884693253,265.275392417458,7.15954343499218,2802.49315567089,891.421405368171,1,CT16,lLNv14,0.06369344203787111,0.06369344203787111,0.3
132.815703045357,136.076609429832,13.1233920657154,13992.4989836442,1326.44467728826,1,CT16,lLNv14,0.06369344203787111,0.06369344203787111,0.3
107.559194686289,81.5799843884903,12.1942427713324,94128.9805097742,4770.00722948209,1,CT16,lLNv14,0.06369344203787111,0.06369344203787111,0.3
316.281617182475,190.278154122598,21.2960801837455,15406.2411317341,861.226006477092,1,CT16,lLNv14,0.06369344203787111,0.06369344203787111,0.3
83.4658867443152,137.811254476274,14.0561557591461,10307.1273614995,1612.0425732022,1,CT16,lLNv14,0.06369344203787111,0.06369344203787111,0.3
227.428261916769,184.513766364489,10.3048743978269,180496.848402765,6614.64344364806,1,CT16,lLNv14,0.06369344203787111,0.06369344203787111,0.3
247.099129469291,197.991680103093,14.2821506550111,194185.972194842,4533.9023305741,1,CT16,lLNv14,0.06369344203787111,0.06369344203787111,0.3
214.885413146314,204.559902554673,14.0504895244715,30168.4153477493,1114.00356835977,1,CT16,lLNv14,0.06369344203787111,0.06369344203787111,0.3
133.960206419103,92.1639624098299,8.17397029962168,10305.0858192504,1021.80125703521,1,CT16,lLNv14,0.06369344203787111,0.06369344203787111,0.3
205.003059682362,241.764873655475,8.85446138008682,134367.032544271,6867.39368649685,1,CT16,lLNv14,0.06369344203787111,0.06369344203787111,0.3
361.022043085956,300.918201331959,4.14020594935287,20331.5234013416,864.807346267478,1,CT16,lLNv16,0.06378157132874111,0.06378157132874111,0.3
284.629971962867,274.796866483599,8.68581741064756,80004.3881034588,3430.78280646287,1,CT16,lLNv16,0.06378157132874111,0.06378157132874111,0.3
464.49220901459,402.336951703428,17.8690171122906,7695.07385319789,662.798612914859,1,CT16,lLNv16,0.06378157132874111,0.06378157132874111,0.3
477.040351975032,402.611818495406,17.3246775407902,64315.7154238192,3374.51650077409,1,CT16,lLNv16,0.06378157132874111,0.06378157132874111,0.3
471.985226195796,342.574763723274,12.6280537457983,39920.8642266274,1895.56564949856,1,CT16,lLNv16,0.06378157132874111,0.06378157132874111,0.3
460.51648361638,401.902041747416,8.2002191806363,19376.5757773511,1929.93524297048,1,CT16,lLNv16,0.06378157132874111,0.06378157132874111,0.3
354.278099419231,329.271746854564,11.0686287454508,39703.039925811,2127.32685974669,1,CT16,lLNv16,0.06378157132874111,0.06378157132874111,0.3
137.090809850015,51.7104583306595,14.2769535946013,58737.9835396829,2716.77307055265,1,CT16,lLNv16,0.06378157132874111,0.06378157132874111,0.3
280.336988977439,229.02995683792,11.6394429585401,24128.91008338,2283.90620297963,1,CT16,lLNv16,0.06378157132874111,0.06378157132874111,0.3
102.508784268285,101.875596422993,13.2073099352583,8080.72219095767,1159.12814342577,1,CT16,lLNv16,0.06378157132874111,0.06378157132874111,0.3
264.029733440792,257.177152128507,13.8068002937428,33072.9426119862,3036.67236753136,1,CT16,lLNv16,0.06378157132874111,0.06378157132874111,0.3
457.876052721945,394.355116940481,9.79690484096848,27852.7502374953,1133.79188358361,1,CT16,lLNv16,0.06378157132874111,0.06378157132874111,0.3
329.43919271663,271.490132901918,12.7552798493276,24461.6905802129,1293.83546372283,1,CT16,lLNv16,0.06378157132874111,0.06378157132874111,0.3
452.659646032418,333.037340385546,9.45750572400395,11651.0473558415,456.063229669991,1,CT16,lLNv16,0.06378157132874111,0.06378157132874111,0.3
485.792932256533,412.807863747426,21.3464961165105,4638.18277284721,981.415893281767,1,CT16,lLNv16,0.06378157132874111,0.06378157132874111,0.3
151.724253360184,156.88525542138,17.1906157337451,73274.7425753081,1695.04831119091,1,CT16,lLNv16,0.06378157132874111,0.06378157132874111,0.3
73.2606547233508,148.96081654682,15.5837163024214,11847.075627848,432.41424264658,1,CT16,lLNv16,0.06378157132874111,0.06378157132874111,0.3
333.93318156522,326.456457733804,4.56992919932177,6343.03673439677,1315.35057580357,1,CT16,lLNv16,0.06378157132874111,0.06378157132874111,0.3
121.735725943387,133.873998062128,8.16212113559004,30324.2203208904,870.205490830494,1,CT16,lLNv16,0.06378157132874111,0.06378157132874111,0.3
408.096700723939,368.27486539189,9.71673170308443,171745.934522273,8754.34269306911,1,CT16,lLNv16,0.06378157132874111,0.06378157132874111,0.3
442.478639839168,362.176560743944,14.4701031549903,18858.0298535264,1871.12986086409,1,CT16,lLNv16,0.06378157132874111,0.06378157132874111,0.3
394.450586949043,280.039473694124,6.65269224619055,26438.2431058182,1027.68922290248,1,CT16,lLNv16,0.06378157132874111,0.06378157132874111,0.3
96.8773832409028,106.872698152771,5.10038792022548,25055.5257388332,2418.75940891845,1,CT16,lLNv16,0.06378157132874111,0.06378157132874111,0.3
387.26780320618,417.135946910611,15.9044813797485,27643.1447941414,921.599919203116,1,CT16,lLNv16,0.06378157132874111,0.06378157132874111,0.3
477.197021490459,436.114946960806,13.5074964955436,18489.8138964179,618.909397261943,1,CT16,lLNv16,0.06378157132874111,0.06378157132874111,0.3
470.248042065324,396.823197378116,15.2022079358571,13682.1267571696,1493.08673629147,1,CT16,lLNv16,0.06378157132874111,0.06378157132874111,0.3
449.984919016348,440.391600499325,19.6317006469966,12823.4976862607,625.834981347471,1,CT16,lLNv16,0.06378157132874111,0.06378157132874111,0.3
83.078703381783,69.6711364828135,5.62252659192107,43687.0348399696,1662.36799214717,1,CT16,lLNv16,0.06378157132874111,0.06378157132874111,0.3
420.815222665071,356.763063263331,6.74417584091916,13916.5382613227,549.404687006989,1,CT16,lLNv16,0.06378157132874111,0.06378157132874111,0.3
397.605200503495,375.139558438454,8.57115233807009,12085.4904949676,1209.37112530502,1,CT16,lLNv16,0.06378157132874111,0.06378157132874111,0.3
303.635004611757,234.565941829222,13.6976159260619,30472.0813458145,873.313564255031,1,CT16,lLNv16,0.06378157132874111,0.06378157132874111,0.3
141.019129242319,114.086541959882,5.29438759287502,15948.4264848997,377.385006666939,1,CT16,lLNv16,0.06378157132874111,0.06378157132874111,0.3
109.747614795774,117.798645329639,6.56859300280082,178664.760362504,5170.63936470209,1,CT16,lLNv17,0.06378157132874111,0.06378157132874111,0.3
382.998770143563,380.603368145151,16.051477617956,60368.2691481656,3033.79690937573,1,CT16,lLNv17,0.06378157132874111,0.06378157132874111,0.3
60.8217272632631,64.0843766271622,7.45939461038976,27079.6510777646,1631.66249733778,1,CT16,lLNv17,0.06378157132874111,0.06378157132874111,0.3
54.8979575504153,55.813424270089,10.6706846350543,10435.8873381401,2250.35699937385,1,CT16,lLNv17,0.06378157132874111,0.06378157132874111,0.3
117.289583675043,145.413758576695,4.46559313601363,3936.78878953462,429.178851215201,1,CT16,lLNv17,0.06378157132874111,0.06378157132874111,0.3
437.265219685944,376.549330459988,20.5224593057465,113666.400596412,2987.19676777024,1,CT16,lLNv17,0.06378157132874111,0.06378157132874111,0.3
76.9487233501758,83.2774517924534,7.77323261739792,5032.22438546017,953.844315432267,1,CT16,lLNv17,0.06378157132874111,0.06378157132874111,0.3
55.6052046746047,62.8501698614753,13.9261876644848,62854.6450848052,2148.51022496843,1,CT16,lLNv17,0.06378157132874111,0.06378157132874111,0.3
47.9573350178823,37.8254487991777,12.1359333173949,49994.8599557727,1525.36874522,1,CT16,lLNv17,0.06378157132874111,0.06378157132874111,0.3
57.1330017825825,85.9419584915706,11.3719308393865,54625.6702731769,2663.30245529018,1,CT16,lLNv17,0.06378157132874111,0.06378157132874111,0.3
442.221778684078,344.907857516764,18.172097080314,29563.6182048709,1097.39720994046,1,CT16,lLNv17,0.06378157132874111,0.06378157132874111,0.3
45.5646833789883,98.0065914901477,6.24062211555915,9614.08252290182,692.253402792769,1,CT16,lLNv17,0.06378157132874111,0.06378157132874111,0.3
419.502778177144,331.797076858933,17.1670078993066,34312.0053534871,1457.28474116692,1,CT16,lLNv17,0.06378157132874111,0.06378157132874111,0.3
183.618203088699,465.017132427086,2.61426382634803,5992.49874510608,327.327826632609,1,CT16,lLNv17,0.06378157132874111,0.06378157132874111,0.3
325.607033146356,213.501395103539,23.7347763182926,23821.807102228,1026.79290625829,1,CT16,lLNv17,0.06378157132874111,0.06378157132874111,0.3
56.5532717594854,40.5149691738905,8.88967001384564,41231.9982500878,1103.69702319721,1,CT16,lLNv17,0.06378157132874111,0.06378157132874111,0.3
93.8105070302452,58.6036823934086,8.82226507919377,29874.6173605563,1336.17330662995,1,CT16,lLNv17,0.06378157132874111,0.06378157132874111,0.3
389.053119730381,221.389207564862,28.6690442908321,12209.1851858073,628.046252850284,1,CT16,lLNv17,0.06378157132874111,0.06378157132874111,0.3
424.240664919358,373.03875027314,14.0069835361326,11003.9862668948,819.18642706794,1,CT16,lLNv17,0.06378157132874111,0.06378157132874111,0.3
417.129931360875,368.44960390539,14.2297111788845,28860.6636068254,1819.10110207518,1,CT16,lLNv17,0.06378157132874111,0.06378157132874111,0.3
427.676592081064,405.320767628518,11.5437480158745,4748.01395893487,551.843625847986,1,CT16,lLNv17,0.06378157132874111,0.06378157132874111,0.3
119.492578920105,129.958545240878,4.94393980224564,51924.3644736707,1801.44523548855,1,CT16,lLNv18,0.06369344203787111,0.06369344203787111,0.3
260.818894157151,202.642244687737,17.6532677403152,100845.825681189,6756.05089116144,1,CT16,lLNv18,0.06369344203787111,0.06369344203787111,0.3
150.996072348294,185.101385133353,20.6961920289143,38414.6620281714,817.57407993587594,1,CT16,lLNv18,0.06369344203787111,0.06369344203787111,0.3
175.576013215585,156.618375617724,15.9126953355995,93597.4157513688,3531.54612445167,1,CT16,lLNv18,0.06369344203787111,0.06369344203787111,0.3
112.728089875508,94.4074062749521,3.37563568609206,3324.0728772077,432.69933808873,1,CT16,lLNv18,0.06369344203787111,0.06369344203787111,0.3
356.857327491561,142.44946801743,5.14945471124464,11649.2440041364,659.555888267773,1,CT16,lLNv18,0.06369344203787111,0.06369344203787111,0.3
238.115113463712,182.899655439392,19.3574784887175,98356.0834665879,2760.49989543285,1,CT16,lLNv18,0.06369344203787111,0.06369344203787111,0.3
155.450694980545,364.272798606847,5.62494924363277,156694.607910846,11117.7586905781,1,CT16,lLNv18,0.06369344203787111,0.06369344203787111,0.3
160.757567556418,167.324548752853,22.7174874702657,20815.2341926498,843.091519890321,1,CT16,lLNv18,0.06369344203787111,0.06369344203787111,0.3
128.614300381281,178.853826781061,16.1928473602534,21488.9295665708,1011.89464091114,1,CT16,lLNv18,0.06369344203787111,0.06369344203787111,0.3
327.286375759151,157.666751899303,8.71756828260858,53571.4139506299,1982.34090093046,1,CT16,lLNv18,0.06369344203787111,0.06369344203787111,0.3
223.3686174105,175.422620530414,9.10423564951593,3285.91381424384,474.26422097744,1,CT16,lLNv18,0.06369344203787111,0.06369344203787111,0.3
131.966728780304,340.85867579905,5.95216212813224,16188.9877599594,661.588227058138,1,CT16,lLNv18,0.06369344203787111,0.06369344203787111,0.3
334.587729537414,351.385125592728,3.90645865147232,6138.02649320704,514.912506497281,1,CT16,lLNv18,0.06369344203787111,0.06369344203787111,0.3
135.553082987509,162.0442739433,16.9205433144981,37038.5351830896,1970.20561290617,1,CT16,lLNv18,0.06369344203787111,0.06369344203787111,0.3
192.999036113066,131.421249848838,18.990344523491,3451.21941817388,827.867396628643,1,CT16,lLNv18,0.06369344203787111,0.06369344203787111,0.3
120.208452195648,372.448913530555,4.20463202125622,5858.00298913115,444.80727459133,1,CT16,lLNv18,0.06369344203787111,0.06369344203787111,0.3
130.543200616367,136.272342794618,21.132387773336202,27975.1684990981,1019.90614229591,1,CT16,lLNv18,0.06369344203787111,0.06369344203787111,0.3
126.298307969605,16.5935453046389,7.94345387462598,24573.1048083264,2902.50703781902,1,CT16,lLNv19,0.0640231681898349,0.0640231681898349,0.3
150.107229455617,31.1661846611144,1.7654456067069,6130.28597497834,323.701187063932,1,CT16,lLNv19,0.0640231681898349,0.0640231681898349,0.3
346.393268092535,373.545664035121,16.8060834228934,9775.48705232724,524.941874541496,1,CT16,lLNv19,0.0640231681898349,0.0640231681898349,0.3
244.409562434449,239.723065943944,13.6482884690724,18525.8863586244,874.428940803659,1,CT16,lLNv19,0.0640231681898349,0.0640231681898349,0.3
214.487535611105,240.682144526648,11.6248853174476,79418.7016316171,3351.54095808023,1,CT16,lLNv19,0.0640231681898349,0.0640231681898349,0.3
131.366563180569,69.6473301190302,8.39828044989812,8125.76683460188,474.711247637842,1,CT16,lLNv19,0.0640231681898349,0.0640231681898349,0.3
260.045768306063,307.099202083899,11.2069644043682,16928.7952218335,547.258173062987,1,CT16,lLNv19,0.0640231681898349,0.0640231681898349,0.3
150.176231067136,267.93705918292,18.4100438193634,16229.5093805705,723.81107757282,1,CT16,lLNv19,0.0640231681898349,0.0640231681898349,0.3
153.081900550322,93.1918006159384,12.6815124366675,4496.62665631408,499.636513381468,1,CT16,lLNv19,0.0640231681898349,0.0640231681898349,0.3
99.6027919040959,111.284588558209,13.9970227768076,29050.0597610736,1189.89196855958,1,CT16,lLNv19,0.0640231681898349,0.0640231681898349,0.3
417.966320601017,443.909107055986,19.5278565942662,3127.17690654388,1966.7439131637,1,CT16,lLNv19,0.0640231681898349,0.0640231681898349,0.3
222.700027081402,332.16597832708,17.9861298126559,21197.5095162219,698.252035522108,1,CT16,lLNv19,0.0640231681898349,0.0640231681898349,0.3
202.741462655778,259.575241597317,17.1676959378596,21556.1121483688,982.194371700832,1,CT16,lLNv19,0.0640231681898349,0.0640231681898349,0.3
128.737279313123,86.7503820721987,10.5813898629486,8914.53045203428,440.19406787649,1,CT16,lLNv19,0.0640231681898349,0.0640231681898349,0.3
210.537326492739,264.331774025761,14.3634711518881,39837.3342563822,1379.372759935,1,CT16,lLNv19,0.0640231681898349,0.0640231681898349,0.3
159.319142578529,143.453915394114,13.5251914065629,23172.1805297059,1016.37636185181,1,CT16,lLNv19,0.0640231681898349,0.0640231681898349,0.3
307.502087295539,246.145771765475,11.5093794743429,25277.4998082734,1327.49377391955,1,CT16,lLNv19,0.0640231681898349,0.0640231681898349,0.3
167.473979802591,141.84704758336,12.686096069858,28901.2054899135,1473.05907044812,1,CT16,lLNv20,0.06369344203787111,0.06369344203787111,0.3
321.073148165985,344.349026350598,19.534150819455,92566.2498047198,2273.87849352324,1,CT16,lLNv20,0.06369344203787111,0.06369344203787111,0.3
209.181623367421,99.8414406846633,14.235328217958,31533.4543123678,2569.8843706714,1,CT16,lLNv20,0.06369344203787111,0.06369344203787111,0.3
295.505776644644,236.622191637949,16.6904011239516,14626.1682952319,693.277592348579,1,CT16,lLNv20,0.06369344203787111,0.06369344203787111,0.3
131.012739975686,75.0637191779687,4.56560187144571,10641.1313084379,515.64928215534,1,CT16,lLNv20,0.06369344203787111,0.06369344203787111,0.3
214.291737906394,162.050922141801,9.47664220785455,41442.4898993766,1606.39405441404,1,CT16,lLNv20,0.06369344203787111,0.06369344203787111,0.3
179.045612832746,165.028736270271,12.8700971207107,23561.2474586826,4189.25112862904,1,CT16,lLNv20,0.06369344203787111,0.06369344203787111,0.3
192.318901419026,165.794277314892,14.9210477660385,59347.0223383186,2330.63321278268,1,CT16,lLNv20,0.06369344203787111,0.06369344203787111,0.3
143.029142542043,100.109183811941,11.1541894952782,62622.0273469873,1794.85492972822,1,CT16,lLNv20,0.06369344203787111,0.06369344203787111,0.3
167.985483094065,205.934218712186,9.85148157392334,23188.6424212083,608.036698456902,1,CT16,lLNv20,0.06369344203787111,0.06369344203787111,0.3
171.745810927498,112.794620167099,5.94078193153064,71114.3199095097,4248.72504612106,1,CT16,lLNv20,0.06369344203787111,0.06369344203787111,0.3
284.572983891839,273.05002146763,23.9925248183447,32041.2983922654,1519.64105402889,1,CT16,lLNv20,0.06369344203787111,0.06369344203787111,0.3
266.638127126256,169.457042939491,25.6293642340533,9552.47016794985,509.968936132838,1,CT16,lLNv20,0.06369344203787111,0.06369344203787111,0.3
336.607323657075,339.455365609062,19.5448112686512,7736.589659919,1099.23466601982,1,CT16,lLNv20,0.06369344203787111,0.06369344203787111,0.3
285.868017745544,202.859126664759,12.0674296859793,26255.8247997876,1880.27748252483,1,CT16,lLNv20,0.06369344203787111,0.06369344203787111,0.3
56.7812637493547,83.5947790302075,15.5413925149553,23846.7054030487,1100.25053880287,1,CT16,lLNv20,0.06369344203787111,0.06369344203787111,0.3
244.267542681114,243.892497421423,12.9759901010748,28438.6788767577,3859.29793156093,1,CT16,lLNv20,0.06369344203787111,0.06369344203787111,0.3
177.297916274833,106.904383920136,9.68959063371194,16288.1411290958,3080.31453150191,1,CT16,lLNv20,0.06369344203787111,0.06369344203787111,0.3
202.753940419753,134.698831148198,7.06832668248281,9179.27320289201,1590.487481999,1,CT16,lLNv20,0.06369344203787111,0.06369344203787111,0.3
245.727590189541,221.408552797735,10.6239034584759,103859.183289181,3870.69865660632,1,CT16,lLNv20,0.06369344203787111,0.06369344203787111,0.3
262.519769563064,221.46738705495,9.58637555363198,74834.3156853156,5169.58596896297,1,CT16,lLNv20,0.06369344203787111,0.06369344203787111,0.3
308.309759529435,392.161418582466,11.6542220483355,12178.8067964917,509.590346152923,1,CT16,lLNv20,0.06369344203787111,0.06369344203787111,0.3
158.572874226838,114.632644234374,5.04672373163494,173703.336127092,3818.13018561698,1,CT16,lLNv20,0.06369344203787111,0.06369344203787111,0.3
199.898095766938,154.90185519718,10.0561663346209,7952.64748337623,2868.37042112474,1,CT16,lLNv20,0.06369344203787111,0.06369344203787111,0.3
297.113758124273,315.312118790452,15.4126375744504,81671.4951231715,3554.55609461564,1,CT4,lLNv01,0.06369344203787111,0.06369344203787111,0.3
198.114309500002,179.188139167224,2.47724854085822,4975.91830114658,536.551055429461,1,CT4,lLNv01,0.06369344203787111,0.06369344203787111,0.3
211.291094050084,304.980646998095,5.50453799586419,4349.33558190909,646.375618112493,1,CT4,lLNv01,0.06369344203787111,0.06369344203787111,0.3
107.711902254531,80.2561716513403,8.21747641642632,100043.562170903,4443.79427937453,1,CT4,lLNv01,0.06369344203787111,0.06369344203787111,0.3
153.908583898022,136.33505175733401,2.39276918169177,188825.478245383,3813.66984652907,1,CT4,lLNv01,0.06369344203787111,0.06369344203787111,0.3
339.847051343747,48.9449079399677,3.40374718299142,3702.68371447925,543.605398588261,1,CT4,lLNv01,0.06369344203787111,0.06369344203787111,0.3
266.581173554971,12.6546979299322,2.34144520290614,74747.7160984675,1493.58483833689,1,CT4,lLNv01,0.06369344203787111,0.06369344203787111,0.3
135.316970207068,68.9321775661892,10.8474245772832,103944.894353985,8241.46725561519,1,CT4,lLNv01,0.06369344203787111,0.06369344203787111,0.3
167.361988013485,131.666071584542,14.2585245197941,13839.0613260546,808.046951059743,1,CT4,lLNv01,0.06369344203787111,0.06369344203787111,0.3
178.910398748377,225.218546480099,11.6482522570258,10748.2265215749,558.850237463301,1,CT4,lLNv01,0.06369344203787111,0.06369344203787111,0.3
147.757963280898,86.7788143636771,3.14619962465924,50936.4830315394,1299.97020214718,1,CT4,lLNv01,0.06369344203787111,0.06369344203787111,0.3
115.100079402463,100.196136125358,12.4105416277927,1818.06208415468,731.431935193934,1,CT4,lLNv01,0.06369344203787111,0.06369344203787111,0.3
270.960819888416,373.775204298401,26.2650379164068,110097.519050668,4437.34090703775,1,CT4,lLNv01,0.06369344203787111,0.06369344203787111,0.3
229.917619787504,327.170128639743,15.203327158207,71764.8127076128,2373.32642835902,1,CT4,lLNv01,0.06369344203787111,0.06369344203787111,0.3
