x_in_pix,y_in_pix,z_in_pix,integratedIntensity,residuals,image_number,sample,image,physicalSizeX,physicalSizeY,physicalSizeZ
324.355534352653,328.754407160511,6.24852963839646,34043.2381629101,1561.80068133028,1,CT4,lLNv05,0.0640231681898349,0.0640231681898349,0.3
295.974602548359,371.379933895196,3.69071394124613,13983.7853372264,312.027797449369,1,CT4,lLNv05,0.0640231681898349,0.0640231681898349,0.3
340.4688154955,324.658376795237,5.42671192627243,12328.9943436018,385.095818177317,1,CT4,lLNv05,0.0640231681898349,0.0640231681898349,0.3
343.606223632787,358.428655446041,3.44817818228899,31593.0840162967,1364.28523975252,1,CT4,lLNv05,0.0640231681898349,0.0640231681898349,0.3
311.777562270734,353.78809417737,5.99579363426905,18422.3280319583,1432.01074746347,1,CT4,lLNv05,0.0640231681898349,0.0640231681898349,0.3
101.98837378019,58.5462204603809,15.3471557908291,10482.122405168,689.142113341914,1,CT4,lLNv05,0.0640231681898349,0.0640231681898349,0.3
394.086240299578,367.076054728215,9.87110011411542,2580.91328294767,195.098564078236,1,CT4,lLNv05,0.0640231681898349,0.0640231681898349,0.3
289.314346098718,251.915393411048,30.691145286288,2291.9348142886,155.46411127147,1,CT4,lLNv05,0.0640231681898349,0.0640231681898349,0.3
316.603870166982,367.908757098086,2.79481133809896,8199.19731030666,327.244725943198,1,CT4,lLNv05,0.0640231681898349,0.0640231681898349,0.3
329.449086442118,397.306961286763,10.7595856013816,5257.52160104281,464.698720267914,1,CT4,lLNv05,0.0640231681898349,0.0640231681898349,0.3
87.2802369619717,51.158238484159,17.5416179060407,25258.3189283191,942.855590283275,1,CT4,lLNv05,0.0640231681898349,0.0640231681898349,0.3
328.329939790369,392.5902536733,6.9854518262851,5262.51206613583,580.061324519291,1,CT4,lLNv05,0.0640231681898349,0.0640231681898349,0.3
281.414861026616,266.177763959027,25.2907833132301,4715.14198797561,202.110920969681,1,CT4,lLNv05,0.0640231681898349,0.0640231681898349,0.3
80.8305508567097,32.4311523338345,20.6282960065502,6132.6004911454,285.095176078947,1,CT4,lLNv05,0.0640231681898349,0.0640231681898349,0.3
339.375350364075,370.393657809899,3.01340885098233,42474.6199412593,948.836498979785,1,CT4,lLNv05,0.0640231681898349,0.0640231681898349,0.3
122.074024818495,138.620705615723,32.532725333799704,1830.22076538695,154.594954569787,1,CT4,lLNv05,0.0640231681898349,0.0640231681898349,0.3
376.640776740863,338.148046418684,8.84068416686227,25542.5523969945,839.791865534565,1,CT4,lLNv05,0.0640231681898349,0.0640231681898349,0.3
283.235147214138,236.795165286724,31.386890192393,3850.1162411951,366.04510377413,1,CT4,lLNv05,0.0640231681898349,0.0640231681898349,0.3
215.525240656627,128.617190803573,3.32209410307529,2168.27492595613,161.756290659723,1,CT4,lLNv06,0.06369344203787111,0.06369344203787111,0.3
166.540087742144,326.765023693589,23.1746679737097,23936.8604935749,537.059124664926,1,CT4,lLNv06,0.06369344203787111,0.06369344203787111,0.3
244.22796084967,98.3354958317356,19.26880319948,33919.8720410559,727.98060054997,1,CT4,lLNv06,0.06369344203787111,0.06369344203787111,0.3
144.592549385256,223.671559212274,10.6602718375247,16306.9915544439,461.204299862062,1,CT4,lLNv06,0.06369344203787111,0.06369344203787111,0.3
219.51960890412,138.653077534783,21.7186953545602,13884.130579244,407.816102429552,1,CT4,lLNv06,0.06369344203787111,0.06369344203787111,0.3
258.092002862149,164.241168941004,3.94933101537756,10827.4535380622,360.68322505822,1,CT4,lLNv06,0.06369344203787111,0.06369344203787111,0.3
285.99313989511,136.855047523368,25.082536202851,18371.2055106869,913.560008123867,1,CT4,lLNv06,0.06369344203787111,0.06369344203787111,0.3
281.447348339078,124.707549275225,19.0988793906597,11660.7004501999,486.635551355007,1,CT4,lLNv06,0.06369344203787111,0.06369344203787111,0.3
278.415579862811,194.553451969574,7.88371994474304,16019.4058334586,817.466414660733,1,CT4,lLNv06,0.06369344203787111,0.06369344203787111,0.3
234.406891790709,215.82615968361,10.6161141349022,5009.12611096952,425.874523529744,1,CT4,lLNv06,0.06369344203787111,0.06369344203787111,0.3
192.484041803962,163.726984046879,2.12762209217568,12991.3067949216,260.83441338666,1,CT4,lLNv06,0.06369344203787111,0.06369344203787111,0.3
225.838430579229,180.693348568129,21.3395738239641,2361.59815601938,217.271965183465,1,CT4,lLNv06,0.06369344203787111,0.06369344203787111,0.3
198.46806119003,59.0518009857494,28.3632369454738,2666.93890001545,169.574336595375,1,CT4,lLNv06,0.06369344203787111,0.06369344203787111,0.3
208.438874068518,190.59563102355,4.3994722870669,84479.4210293001,2174.98425852195,1,CT4,lLNv06,0.06369344203787111,0.06369344203787111,0.3
165.20400131846,308.969135616623,23.4291035624458,6937.84529009907,245.430750819774,1,CT4,lLNv06,0.06369344203787111,0.06369344203787111,0.3
279.056138207332,180.097310688497,7.8528281098424,13026.4311946511,355.544416632951,1,CT4,lLNv06,0.06369344203787111,0.06369344203787111,0.3
261.649458110961,226.960280697839,20.8601360040811,18974.1131776522,439.919825375204,1,CT4,lLNv06,0.06369344203787111,0.06369344203787111,0.3
221.887979674412,158.201015986547,6.13436405282071,33522.5368492149,2583.56701101968,1,CT4,lLNv06,0.06369344203787111,0.06369344203787111,0.3
213.225167540988,138.844342839089,21.1670605103512,11543.0616442307,620.414178326254,1,CT4,lLNv06,0.06369344203787111,0.06369344203787111,0.3
265.440029666318,184.408947625629,5.53417079283783,16382.1561269881,616.791119021998,1,CT4,lLNv06,0.06369344203787111,0.06369344203787111,0.3
224.224094296268,124.251070586153,22.8071932928356,37577.625333831,1722.88226465577,1,CT4,lLNv06,0.06369344203787111,0.06369344203787111,0.3
141.844065120563,264.067525303194,21.1720778731073,3095.90171380556,160.701557219813,1,CT4,lLNv06,0.06369344203787111,0.06369344203787111,0.3
187.55103634994,287.286155933547,21.7350434788845,4917.83366933189,216.096379128915,1,CT4,lLNv06,0.06369344203787111,0.06369344203787111,0.3
446.816269780491,405.197123293338,15.9412073690988,12170.6160118614,267.480074254488,1,CT4,lLNv08-1,0.06378157132874111,0.06378157132874111,0.3
419.358191511923,455.477138938729,15.1537117656095,18243.1357687855,619.179937363989,1,CT4,lLNv08-1,0.06378157132874111,0.06378157132874111,0.3
387.260387932082,441.765860777658,13.530460799613,25050.644121561,640.729537340858,1,CT4,lLNv08-1,0.06378157132874111,0.06378157132874111,0.3
436.970578588273,408.858712736193,16.1457888230868,9334.63449058674,271.620813203207,1,CT4,lLNv08-1,0.06378157132874111,0.06378157132874111,0.3
367.174828778351,449.664278373089,17.6608420050703,6731.37978853985,382.951868956524,1,CT4,lLNv08-1,0.06378157132874111,0.06378157132874111,0.3
482.167609930323,392.411778484463,17.0444124140172,7856.24849931686,565.117722422754,1,CT4,lLNv08-1,0.06378157132874111,0.06378157132874111,0.3
409.121217864815,417.46797278218,13.0771908415099,3913.11021370009,299.370915219742,1,CT4,lLNv08-1,0.06378157132874111,0.06378157132874111,0.3
209.50701489466,105.930755870701,10.5100284226884,3635.99217476513,896.160222381101,1,CT4,lLNv08-2,0.06369344203787111,0.06369344203787111,0.3
191.062515629624,136.793426414932,9.52421716401961,7685.29408622841,283.441756211845,1,CT4,lLNv08-2,0.06369344203787111,0.06369344203787111,0.3
210.092646150611,140.747720829944,8.56070905527079,19925.6864832931,540.745607347357,1,CT4,lLNv08-2,0.06369344203787111,0.06369344203787111,0.3
333.214455569857,345.027460942522,24.0465056217068,2526.43048562227,129.720311686929,1,CT4,lLNv08-2,0.06369344203787111,0.06369344203787111,0.3
215.055933741831,130.580542538758,10.1043664102069,21527.2080628952,994.016309897997,1,CT4,lLNv08-2,0.06369344203787111,0.06369344203787111,0.3
119.051189731293,149.954943072061,11.4944914402288,5187.47785886212,180.413254989059,1,CT4,lLNv08-2,0.06369344203787111,0.06369344203787111,0.3
187.286914184325,173.877977539932,3.5651540804506,5976.61406567799,323.425691314201,1,CT4,lLNv08-2,0.06369344203787111,0.06369344203787111,0.3
171.461697247382,154.014290937765,6.22241186585091,56454.3916794046,1415.29997619244,1,CT4,lLNv08-2,0.06369344203787111,0.06369344203787111,0.3
194.179202651682,118.885926595133,11.7352160717159,21687.9190995143,1170.72638309631,1,CT4,lLNv08-2,0.06369344203787111,0.06369344203787111,0.3
186.176765755711,205.94118828117,5.66681116596549,6969.14990048898,246.303379642603,1,CT4,lLNv08-3,0.06369344203787111,0.06369344203787111,0.3
227.445412072919,217.665284850266,5.76596905422534,5156.31871646823,182.950821662703,1,CT4,lLNv08-3,0.06369344203787111,0.06369344203787111,0.3
213.602550927817,238.809878866848,7.13348167040987,14410.2390659863,317.999102981067,1,CT4,lLNv08-3,0.06369344203787111,0.06369344203787111,0.3
236.255574766463,254.618392458931,9.55531668724499,7199.56511984087,231.090727647164,1,CT4,lLNv09-1,0.0640231681898346,0.0640231681898346,0.3
358.006708296817,364.111935968858,11.6555835595531,9241.1167405622,748.554568713878,1,CT4,lLNv09-1,0.0640231681898346,0.0640231681898346,0.3
203.964629623433,232.539441332739,8.24412319879479,30362.607753527,2009.95536821703,1,CT4,lLNv09-1,0.0640231681898346,0.0640231681898346,0.3
244.146278312193,209.910905390817,14.0147420511404,4000.57834886172,220.797756594746,1,CT4,lLNv09-1,0.0640231681898346,0.0640231681898346,0.3
171.569242262333,203.166459143278,10.119496211026,4907.76941234952,678.582399678602,1,CT4,lLNv09-1,0.0640231681898346,0.0640231681898346,0.3
218.887193383357,227.653805731051,11.8041928890993,2070.13225111479,567.672391690983,1,CT4,lLNv09-1,0.0640231681898346,0.0640231681898346,0.3
355.863288931293,359.819805586794,11.2610063415699,10614.942250346,880.196893839353,1,CT4,lLNv09-1,0.0640231681898346,0.0640231681898346,0.3
371.122184940736,396.39009925089,8.55382952210718,11653.9690882826,643.141890067033,1,CT4,lLNv09-1,0.0640231681898346,0.0640231681898346,0.3
214.607345052871,196.043426249264,12.3384281363564,4441.4247754396,258.536740506054,1,CT4,lLNv09-1,0.0640231681898346,0.0640231681898346,0.3
211.415950740027,251.264530599882,9.26796855169709,14918.5427796327,465.906956663365,1,CT4,lLNv09-1,0.0640231681898346,0.0640231681898346,0.3
349.424210641191,398.739109265821,10.2885477630068,12085.1759382214,505.70573322374,1,CT4,lLNv09-1,0.0640231681898346,0.0640231681898346,0.3
188.861862562941,263.645270499242,14.8115570965525,15309.2206748302,466.515794296959,1,CT4,lLNv09-2,0.06369344203787111,0.06369344203787111,0.3
181.24635532311,259.993587698612,16.6177637089407,9415.01150193079,447.611118159878,1,CT4,lLNv09-2,0.06369344203787111,0.06369344203787111,0.3
163.611195939408,270.231499664264,5.18354277986944,4250.77772024657,222.826474769134,1,CT4,lLNv09-2,0.06369344203787111,0.06369344203787111,0.3
187.80957305717,300.083891184707,15.5736206864438,4223.22022838422,232.20439573351,1,CT4,lLNv09-2,0.06369344203787111,0.06369344203787111,0.3
161.693216496096,301.935469243666,16.5888502471815,3960.91719620726,224.26496465967,1,CT4,lLNv09-2,0.06369344203787111,0.06369344203787111,0.3
140.870185933221,279.186972733952,11.3972266221563,6376.24302947221,275.470790238841,1,CT4,lLNv09-2,0.06369344203787111,0.06369344203787111,0.3
172.725581582246,301.080976398383,14.1499347031485,4405.74937459138,404.121289763831,1,CT4,lLNv09-2,0.06369344203787111,0.06369344203787111,0.3
403.842119037716,151.699292601541,17.743860425852102,4561.29707814637,234.170693277547,1,CT4,lLNv10-1,0.0640231681898346,0.0640231681898346,0.3
64.6399677599088,403.568798288767,28.7435355876703,4964.300378664,260.28219693933,1,CT4,lLNv10-1,0.0640231681898346,0.0640231681898346,0.3
53.0108372059428,49.0145723630296,6.71679286938786,8727.06240983439,295.993738729009,1,CT4,lLNv10-1,0.0640231681898346,0.0640231681898346,0.3
63.8435918531603,60.5551169657107,7.63078690641846,14676.7209042484,334.080594842787,1,CT4,lLNv10-1,0.0640231681898346,0.0640231681898346,0.3
53.3691013714711,57.700566431783,4.59520712621886,7717.29056302614,304.047780733477,1,CT4,lLNv10-1,0.0640231681898346,0.0640231681898346,0.3
108.817984039806,92.6108160634823,4.62698784031492,1034.7327897005,248.739456077603,1,CT4,lLNv10-1,0.0640231681898346,0.0640231681898346,0.3
270.093151300149,299.620878884176,16.0663950043548,1112.87433403643,150.235675078828,1,CT4,lLNv10-2 no signal,0.06369344203787111,0.06369344203787111,0.3
277.831645222174,328.969372438721,15.3212602540302,25195.3002653561,1864.21845978694,1,CT4,lLNv10-3,0.06345153275956888,0.06345153275956888,0.3
337.879856263195,341.108068304682,11.1045322624547,25701.4517052457,1624.05822076418,1,CT4,lLNv10-3,0.06345153275956888,0.06345153275956888,0.3
326.157018036226,250.764884401974,16.3299300746606,8896.6625851319,698.663192843864,1,CT4,lLNv10-3,0.06345153275956888,0.06345153275956888,0.3
324.894323450255,244.556201824569,16.4152078193965,23941.5967856375,731.324474861611,1,CT4,lLNv10-3,0.06345153275956888,0.06345153275956888,0.3
265.442014274453,304.171249899356,13.1396506060195,23686.8922108826,1030.2335221253,1,CT4,lLNv10-3,0.06345153275956888,0.06345153275956888,0.3
317.956233696868,212.663775585004,11.9077888373596,33726.4498086857,709.891030423658,1,CT4,lLNv10-3,0.06345153275956888,0.06345153275956888,0.3
324.168575098038,269.081929165008,19.789024937653,3335.67745522784,262.624001355681,1,CT4,lLNv10-3,0.06345153275956888,0.06345153275956888,0.3
152.441238523126,313.978649478874,20.8669045208796,6540.75150155471,216.921367765876,1,CT4,lLNv10-3,0.06345153275956888,0.06345153275956888,0.3
286.382873297852,297.630917972794,23.4734556291548,3599.92209419,1027.29340585728,1,CT4,lLNv10-3,0.06345153275956888,0.06345153275956888,0.3
314.853404885511,255.417220185743,10.4401097505501,20989.9376083721,1909.97747583526,1,CT4,lLNv10-3,0.06345153275956888,0.06345153275956888,0.3
192.973389984987,348.979479098583,20.3928074558286,17445.4277268111,912.527148909541,1,CT4,lLNv10-3,0.06345153275956888,0.06345153275956888,0.3
322.346103172579,262.169505991723,8.56076766998915,15503.69216047,1099.8679303962,1,CT4,lLNv10-3,0.06345153275956888,0.06345153275956888,0.3
217.925976679706,271.5587531452,19.1516523222493,11753.9809618041,325.480651746096,1,CT4,lLNv10-3,0.06345153275956888,0.06345153275956888,0.3
332.745904113451,260.345668719697,13.1233420385386,8858.71103710644,984.507132928515,1,CT4,lLNv10-3,0.06345153275956888,0.06345153275956888,0.3
203.737421279307,295.532225707763,20.4650232939269,28191.7621208939,1082.3421341883,1,CT4,lLNv10-3,0.06345153275956888,0.06345153275956888,0.3
313.741061406989,274.112898145505,11.2070554853511,55367.0161367835,2942.82478162985,1,CT4,lLNv10-3,0.06345153275956888,0.06345153275956888,0.3
238.645230016048,218.09631398546,19.8710732399724,4195.37261872456,330.205366562902,1,CT4,lLNv10-3,0.06345153275956888,0.06345153275956888,0.3
243.964473645493,243.45779848671,27.3007222141392,2001.81188334655,233.351931995742,1,CT4,lLNv10-3,0.06345153275956888,0.06345153275956888,0.3
305.315135472327,277.057107192072,6.97873739210978,19214.7761003247,1707.35764712833,1,CT4,lLNv10-3,0.06345153275956888,0.06345153275956888,0.3
331.268600943927,280.131091494389,7.24878714486695,63907.2422633287,3078.08244961762,1,CT4,lLNv10-3,0.06345153275956888,0.06345153275956888,0.3
315.920891371394,234.274068982608,4.60767574388283,55025.5455433946,1303.88733253143,1,CT4,lLNv10-3,0.06345153275956888,0.06345153275956888,0.3
341.976721655958,280.28687041698,3.54810383131437,31198.4922689237,893.565690880708,1,CT4,lLNv10-3,0.06345153275956888,0.06345153275956888,0.3
275.940235820325,261.187878144121,12.9007541887073,7763.59404335353,630.172831181572,1,CT4,lLNv11-1,0.06369344203787111,0.06369344203787111,0.3
286.281191074848,280.636167289209,8.15213657098641,23405.3025162075,1035.85941347841,1,CT4,lLNv11-1,0.06369344203787111,0.06369344203787111,0.3
302.107440048592,263.630264860496,8.63409064392248,46804.5528290847,1600.79392859704,1,CT4,lLNv11-1,0.06369344203787111,0.06369344203787111,0.3
310.875947690469,259.910078719126,5.18375484887267,16604.5678237577,1005.53757601242,1,CT4,lLNv11-1,0.06369344203787111,0.06369344203787111,0.3
201.938431247987,174.824438270259,15.463477192354,3049.23223095796,281.680793398694,1,CT4,lLNv11-1,0.06369344203787111,0.06369344203787111,0.3
217.333367600327,168.678368210512,15.3980132264194,4791.56004021187,224.946948442252,1,CT4,lLNv11-1,0.06369344203787111,0.06369344203787111,0.3
265.826464363939,282.376387066828,5.24858928118711,32840.1409777298,791.910493368072,1,CT4,lLNv11-1,0.06369344203787111,0.06369344203787111,0.3
126.285362808603,179.046160439968,3.43635223937086,3948.203192833,149.56839299405,1,CT4,lLNv11-2 no signal,0.06369344203787111,0.06369344203787111,0.3
285.618426475361,287.255411060907,6.165994238978,9317.13615149556,209.285967653356,1,CT4,lLNv11-2 no signal,0.06369344203787111,0.06369344203787111,0.3
115.220044291399,165.328365157958,2.69403508692289,3351.52894824097,155.718598422614,1,CT4,lLNv11-2 no signal,0.06369344203787111,0.06369344203787111,0.3
96.8110234836137,160.740003976737,17.3341034367221,1992.11368633818,134.284454224343,1,CT4,lLNv11-2 no signal,0.06369344203787111,0.06369344203787111,0.3
170.185442787632,278.649427687753,20.0903912477678,23086.3907058059,1039.46723700289,1,CT4,lLNv12,0.06369344203787111,0.06369344203787111,0.3
167.367872532715,141.382667141726,7.85684975970618,7220.66551871123,227.02352812206,1,CT4,lLNv12,0.06369344203787111,0.06369344203787111,0.3
197.048052906391,254.858065849782,16.478679710145,23446.8710403143,1497.30243055068,1,CT4,lLNv12,0.06369344203787111,0.06369344203787111,0.3
165.812826166173,284.831862428399,19.8121782884915,12814.2986494992,1159.26663468416,1,CT4,lLNv12,0.06369344203787111,0.06369344203787111,0.3
210.176174130139,253.739125058378,17.1399745423593,24133.4695827837,1253.00661283029,1,CT4,lLNv12,0.06369344203787111,0.06369344203787111,0.3
205.42674283182,191.213996564011,7.18345151182687,13509.6398202515,529.9331865361,1,CT4,lLNv12,0.06369344203787111,0.06369344203787111,0.3
191.861307908014,164.652255972207,5.98134237186365,21979.5538994789,690.73577440038,1,CT4,lLNv12,0.06369344203787111,0.06369344203787111,0.3
199.873531854132,148.392087153265,22.2022395121357,4209.94366262724,219.354916305293,1,CT4,lLNv12,0.06369344203787111,0.06369344203787111,0.3
158.592386685195,219.759449116516,12.8299984046681,21523.6628772594,500.893994677018,1,CT4,lLNv13,0.06369344203787111,0.06369344203787111,0.3
184.443176577024,228.726111537853,6.11775499245026,40846.5837996714,967.48472186621,1,CT4,lLNv13,0.06369344203787111,0.06369344203787111,0.3
199.20233880423,275.976333693244,9.92430877171895,3379.62518516497,166.276317102534,1,CT4,lLNv13,0.06369344203787111,0.06369344203787111,0.3
124.718757160559,64.5472707506576,5.9906949879252,30942.9525154067,1675.29408319116,1,CT4,lLNv13,0.06369344203787111,0.06369344203787111,0.3
70.2004373853725,178.575186556751,2.35452020540295,20504.1014685532,649.112632173802,1,CT4,lLNv13,0.06369344203787111,0.06369344203787111,0.3
319.128359654999,290.251373753853,25.5731019660183,3859.75713369805,154.64942140569,1,CT4,lLNv13,0.06369344203787111,0.06369344203787111,0.3
115.748799755013,80.3308922006434,6.84263045004469,6422.40917734404,258.215528496987,1,CT4,lLNv13,0.06369344203787111,0.06369344203787111,0.3
186.040694356563,241.845994581095,7.56837867409034,21655.2291258335,822.505136805986,1,CT4,lLNv13,0.06369344203787111,0.06369344203787111,0.3
277.650266529992,280.193317830325,15.0903603281464,2099.75906159738,111.613588602587,1,CT4,lLNv13,0.06369344203787111,0.06369344203787111,0.3
173.763733434322,204.732297497654,14.5281879742709,5070.62340337256,214.779118704703,1,CT4,lLNv13,0.06369344203787111,0.06369344203787111,0.3
178.920057650684,248.857900718132,12.7493282331573,14846.7465023586,633.282267312919,1,CT4,lLNv13,0.06369344203787111,0.06369344203787111,0.3
105.300849035881,104.439503383289,6.46787714125555,57124.172386547,2142.2864216143,1,CT4,lLNv13,0.06369344203787111,0.06369344203787111,0.3
118.382543716955,51.4430546400703,3.86909363944991,1734.27740701107,165.835055166953,1,CT4,lLNv13,0.06369344203787111,0.06369344203787111,0.3
321.047114352431,335.306175329885,6.41819646489553,61824.8185585144,1207.74270731106,1,CT4,lLNv14-1,0.06369344203787111,0.06369344203787111,0.3
315.098977196091,290.715776149736,8.27391439705197,19273.7795155721,675.480768154537,1,CT4,lLNv14-1,0.06369344203787111,0.06369344203787111,0.3
286.316310440358,259.515823383386,12.4868048351587,1375.48800675166,307.852225691786,1,CT4,lLNv14-1,0.06369344203787111,0.06369344203787111,0.3
304.292433090214,291.76708113875,8.60649310013374,5143.26052130035,625.199779638842,1,CT4,lLNv14-1,0.06369344203787111,0.06369344203787111,0.3
288.842635301948,299.226041742824,5.04982682685416,36421.788685555,913.6024402191,1,CT4,lLNv14-1,0.06369344203787111,0.06369344203787111,0.3
298.94200974273,297.24339097249,5.01380123492025,11227.2705693436,916.496894821489,1,CT4,lLNv14-1,0.06369344203787111,0.06369344203787111,0.3
297.6936368657,305.707836254698,8.64787620583251,6573.41872992552,1413.47727083454,1,CT4,lLNv14-1,0.06369344203787111,0.06369344203787111,0.3
326.99118275891,328.490541156197,4.55487170267015,15443.9647608031,1745.30088306709,1,CT4,lLNv14-1,0.06369344203787111,0.06369344203787111,0.3
445.339390187158,406.302004694972,7.35606428046723,12879.8890784414,478.892890765331,1,CT4,lLNv14-2,0.06378157132874111,0.06378157132874111,0.3
383.383580172825,397.28300608584,8.27194484899142,8548.43388955738,523.56662239913,1,CT4,lLNv14-2,0.06378157132874111,0.06378157132874111,0.3
385.528590299373,437.336521762884,8.62262181685334,27433.9664416561,860.616960596885,1,CT4,lLNv14-2,0.06378157132874111,0.06378157132874111,0.3
89.3776106299639,154.099733105236,23.0930436886735,14743.7672548276,335.274481829728,1,CT4,lLNv14-2,0.06378157132874111,0.06378157132874111,0.3
409.769778217634,434.165789791647,10.3432521350237,11072.8322628883,258.306367559637,1,CT4,lLNv14-2,0.06378157132874111,0.06378157132874111,0.3
404.269455081114,400.059486549601,9.29795943276033,28206.4731858037,2936.9826268836,1,CT4,lLNv14-2,0.06378157132874111,0.06378157132874111,0.3
248.637440189174,109.309291789785,6.65737760163488,33010.2748911467,636.562819767499,1,CT4,lLNv14-2,0.06378157132874111,0.06378157132874111,0.3
434.685196942113,378.680136121236,10.0734184133197,10510.2573015725,265.906255606956,1,CT4,lLNv14-2,0.06378157132874111,0.06378157132874111,0.3
61.2925265178368,222.779683270851,31.8317545149476,10766.6746696402,474.8130330553,1,CT4,lLNv14-2,0.06378157132874111,0.06378157132874111,0.3
251.228531817634,89.4174163793825,4.89522543838074,12724.7944499718,1273.14829642574,1,CT4,lLNv14-2,0.06378157132874111,0.06378157132874111,0.3
86.5175789061123,140.457335423537,22.4368596051243,4570.98382190203,166.315017575394,1,CT4,lLNv14-2,0.06378157132874111,0.06378157132874111,0.3
433.229149857896,352.842170291544,15.6202697357774,4510.46651689143,231.660233071526,1,CT4,lLNv14-2,0.06378157132874111,0.06378157132874111,0.3
370.021718953045,403.568486485435,10.1691556052492,16557.6295968551,630.899217991598,1,CT4,lLNv14-2,0.06378157132874111,0.06378157132874111,0.3
432.619204661278,408.556742596566,10.9974963527639,3469.66762956085,217.779520393897,1,CT4,lLNv14-2,0.06378157132874111,0.06378157132874111,0.3
417.248824327014,399.37442922331,10.2250404997543,33356.8167298683,1256.42769261841,1,CT4,lLNv14-2,0.06378157132874111,0.06378157132874111,0.3
254.343737030843,99.1608792203246,7.6277993199682,13821.9598224593,634.734565372029,1,CT4,lLNv14-2,0.06378157132874111,0.06378157132874111,0.3
74.8136904851744,260.31233341447,14.0561577975861,2956.56452644573,433.650050826729,1,CT4,lLNv15,0.06369344203787111,0.06369344203787111,0.3
140.51923128427,259.054911110134,7.41605137442604,6701.10101127332,279.808691567782,1,CT4,lLNv15,0.06369344203787111,0.06369344203787111,0.3
123.564400066269,286.171952052612,4.95668293069333,14623.4189165743,479.176493532094,1,CT4,lLNv15,0.06369344203787111,0.06369344203787111,0.3
69.8920471987548,299.064139864873,12.9415144928097,5596.53083782832,565.250576968533,1,CT4,lLNv15,0.06369344203787111,0.06369344203787111,0.3
91.9203102324418,342.010891857257,11.3221424530822,9899.6159160551,336.737640286131,1,CT4,lLNv15,0.06369344203787111,0.06369344203787111,0.3
154.295553122308,300.459833068483,3.09668035228994,9933.34799933492,465.33355149496,1,CT4,lLNv15,0.06369344203787111,0.06369344203787111,0.3
43.7505209804568,311.165314613587,12.0326488282941,7836.94049472277,495.78119351696,1,CT4,lLNv15,0.06369344203787111,0.06369344203787111,0.3
171.170461052574,231.448121634525,8.74784043739477,7513.49299817535,499.472007799545,1,CT4,lLNv15,0.06369344203787111,0.06369344203787111,0.3
83.6953187972693,250.729185743552,15.3867231847059,11164.8516326782,294.538730738835,1,CT4,lLNv15,0.06369344203787111,0.06369344203787111,0.3
108.95716899178301,308.962364604042,13.9771599254849,3579.30382777105,295.621008841253,1,CT4,lLNv15,0.06369344203787111,0.06369344203787111,0.3
136.975830984309,275.702798219228,6.06480993920132,4956.42253425436,574.760818875568,1,CT4,lLNv15,0.06369344203787111,0.06369344203787111,0.3
96.9048678248977,274.228408122158,13.3903844815233,12026.3613419361,545.580259370893,1,CT4,lLNv15,0.06369344203787111,0.06369344203787111,0.3
79.4988202107104,340.708298865264,13.2676789527871,4163.66810085825,337.732507563997,1,CT4,lLNv15,0.06369344203787111,0.06369344203787111,0.3
66.4118324982679,111.466334821648,16.8891460136288,9015.33021396847,311.928524023134,1,CT4,lLNv16,0.06369344203787111,0.06369344203787111,0.3
78.4946128519839,115.2708650622,22.6527970507908,25097.5028710269,512.036607941891,1,CT4,lLNv16,0.06369344203787111,0.06369344203787111,0.3
84.004989654246,144.360110964831,19.5749841911378,8395.76805631799,758.858194049254,1,CT4,lLNv16,0.06369344203787111,0.06369344203787111,0.3
251.014202114712,92.3315988659888,3.48285195084734,10243.8194105001,226.573448977232,1,CT4,lLNv16,0.06369344203787111,0.06369344203787111,0.3
175.756150366267,112.60222330127,10.6233290550535,13404.6573613616,631.149996334922,1,CT4,lLNv16,0.06369344203787111,0.06369344203787111,0.3
147.502068055172,176.22356125334,7.26707736763799,7491.03017158212,395.759706022154,1,CT4,lLNv16,0.06369344203787111,0.06369344203787111,0.3
86.8944718094038,133.464516931039,21.1544700471997,2155.33723755792,603.199651341659,1,CT4,lLNv16,0.06369344203787111,0.06369344203787111,0.3
67.1696681680729,109.939165563293,23.6886697414124,13119.3351006211,393.494149571008,1,CT4,lLNv16,0.06369344203787111,0.06369344203787111,0.3
184.148657215323,231.115632189279,23.1846881302492,12528.4722026264,482.813482968013,1,CT4,lLNv17,0.06402316818983445,0.06402316818983445,0.3
197.736257955057,256.881325052149,21.7968546518055,11399.9160721804,583.415009648774,1,CT4,lLNv17,0.06402316818983445,0.06402316818983445,0.3
268.959383827832,282.19485136162,18.9392055367307,5241.39949402392,193.545042761071,1,CT4,lLNv17,0.06402316818983445,0.06402316818983445,0.3
327.466682841624,378.292618547685,13.7836000780604,2234.4037857371,174.322364617507,1,CT4,lLNv17,0.06402316818983445,0.06402316818983445,0.3
371.705773853201,422.602241683905,17.9041050942916,25625.6506697354,697.130957039081,1,CT4,lLNv17,0.06402316818983445,0.06402316818983445,0.3
379.06061303502,354.412749885556,12.2240971419892,24920.4601318019,822.792156348252,1,CT4,lLNv17,0.06402316818983445,0.06402316818983445,0.3
138.849146665774,113.910322975278,7.84936822611838,12298.5413798166,392.209223134439,1,CT4,lLNv17,0.06402316818983445,0.06402316818983445,0.3
279.165398488317,251.301879592663,17.0680357284647,4926.75883819118,233.974794734427,1,CT4,lLNv17,0.06402316818983445,0.06402316818983445,0.3
